2014  11  30  20       11.00000       96.00000       10.40000        0.00000       57.27273     1004.95447        0.00000        0.00000
2014  11  30  21       10.82727       94.54546        9.99091        0.40909      169.77272     1005.72729        0.03636        0.00000
2014  11  30  22       10.34545       93.09091        9.27273        0.42727      255.68182     1006.20001        0.01818        0.00000
2014  11  30  23        9.80909       91.72727        8.53636        0.70909      218.86363     1006.67279        0.01818        0.00000
2014  12  01   0        9.50909       88.18182        7.64545        0.80000      261.81818     1006.99097        0.00000        0.00000
2014  12  01   1        8.96364       88.00000        7.07273        0.33636      130.90909     1007.01819        0.00000        0.00000
2014  12  01   2        8.63636       89.63636        7.04545        0.26364       77.72727     1006.70917        0.01818        0.00000
2014  12  01   3        8.39091       87.90909        6.50909        1.20909      259.77274     1006.90002        0.01818        0.00000
2014  12  01   4        7.70909       80.81818        4.62727        1.56364      284.31818     1007.66364        0.00000        0.00000
2014  12  01   5        6.90000       74.45454        2.66364        1.28182      282.27274     1008.09088        0.00000        0.00000
2014  12  01   6        6.00000       73.36364        1.56364        1.16364      253.63637     1008.68188        0.00000        0.00000
2014  12  01   7        5.46364       68.27273        0.06364        0.52727      227.04546     1008.75464        0.00000        3.27273
2014  12  01   8        5.01818       74.00000        0.73636        1.07273      263.86365     1009.03632        0.00000       16.18182
2014  12  01   9        4.34545       83.81818        1.85455        1.16364      237.27272     1009.62732        0.01818       50.00000
2014  12  01  10        4.19091       83.18182        1.58182        1.10000      274.09091     1010.40900        0.00000       57.36364
2014  12  01  11        3.85455       73.36364       -0.50000        1.20909      249.54546     1010.67285        0.01818       75.45454
2014  12  01  12        3.53636       70.54546       -1.34545        1.27273      265.90909     1010.00903        0.00000      207.36363
2014  12  01  13        1.92727       83.27273       -0.64545        1.60909      259.77274     1009.98181        0.00000       87.81818
2014  12  01  14        0.26364       91.45454       -0.97273        1.81818      278.18182     1011.11816        0.01818       62.18182
2014  12  01  15        0.14545       84.18182       -2.24545        1.32727      274.09091     1012.34546        0.00000       91.36364
2014  12  01  16       -0.51818       85.00000       -2.74545        1.29091      255.68182     1013.54547        0.00000       25.54545
2014  12  01  17       -0.99091       85.36364       -3.14545        0.92727      251.59091     1014.37268        0.00000        0.81818
2014  12  01  18       -1.37273       87.90909       -3.14545        0.46364      243.40909     1014.90912        0.00000        0.00000
2014  12  01  19       -1.55455       90.81818       -2.84545        0.62727      198.40909     1015.33630        0.00000        0.00000
2014  12  01  20       -1.64545       92.09091       -2.75455        0.33636      206.59091     1015.90912        0.00000        0.00000
2014  12  01  21       -1.81818       91.09091       -3.09091        0.42727      222.95454     1016.20001        0.00000        0.00000
2014  12  01  22       -2.23636       91.90909       -3.38182        0.30000      235.22728     1016.58197        0.00000        0.00000
2014  12  01  23       -2.89091       89.27273       -4.40000        0.61818      251.59091     1016.70905        0.00000        0.00000
2014  12  02   0       -3.59091       86.63636       -5.50000        0.30000      180.00000     1017.10913        0.00000        0.00000
2014  12  02   1       -4.27273       87.09091       -6.10909        0.07273      196.36363     1017.50000        0.00000        0.00000
2014  12  02   2       -4.19091       85.00000       -6.35455        0.21818      182.04546     1018.07281        0.00000        0.00000
2014  12  02   3       -4.30909       83.90909       -6.64545        0.32727      227.04546     1018.56366        0.00000        0.00000
2014  12  02   4       -4.23636       83.00000       -6.70000        0.32727      206.59091     1018.77271        0.00000        0.00000
2014  12  02   5       -4.49091       83.27273       -6.91818        0.18182      296.59091     1018.89996        0.00000        0.00000
2014  12  02   6       -5.11818       85.90909       -7.08182        0.18182      237.27272     1019.29999        0.00000        0.00000
2014  12  02   7       -5.37273       87.00000       -7.23636        0.18182       87.95454     1019.53638        0.00000        0.18182
2014  12  02   8       -4.85455       85.27273       -6.96364        0.21818       83.86364     1020.07269        0.00000       19.63636
2014  12  02   9       -3.22727       74.81818       -7.07273        0.80909      225.00000     1020.31818        0.00000       53.81818
2014  12  02  10       -2.15455       71.90909       -6.54545        1.07273      241.36363     1020.44550        0.05455       81.63636
2014  12  02  11       -1.02727       67.72727       -6.27273        1.04545      235.22728     1020.15466        0.03636      124.27273
2014  12  02  12       -0.49091       66.81818       -5.91818        1.15455      251.59091     1019.49994        0.03636      236.63637
2014  12  02  13       -0.45455       65.54546       -6.12727        1.16364      251.59091     1018.83630        0.03636      339.27274
2014  12  02  14       -0.50909       66.36364       -6.01818        1.16364      280.22726     1018.75452        0.01818      288.54544
2014  12  02  15       -0.29091       65.81818       -5.91818        0.88182      235.22728     1018.90002        0.00000      221.09091
2014  12  02  16       -1.01818       71.36364       -5.55455        0.72727      214.77272     1018.70917        0.00000       54.36364
2014  12  02  17       -1.98182       78.54546       -5.21818        0.25455      214.77272     1018.70905        0.00000        5.36364
2014  12  02  18       -3.06364       84.54546       -5.29091        0.03636      116.59091     1018.98169        0.00000        0.00000
2014  12  02  19       -3.99091       88.09091       -5.68182        0.07273       63.40909     1019.10004        0.00000        0.00000
2014  12  02  20       -4.57273       89.81818       -5.98182        0.07273       22.50000     1019.27271        0.00000        0.00000
2014  12  02  21       -4.76364       90.72727       -6.05455        0.07273       26.59091     1019.27271        0.00000        0.00000
2014  12  02  22       -5.08182       90.09091       -6.47273        0.00000       18.40909     1019.40912        0.00000        0.00000
2014  12  02  23       -5.60000       89.90909       -7.00000        0.00000       10.22727     1019.32733        0.00000        0.00000
2014  12  03   0       -5.90909       90.54546       -7.21818        0.00000       16.36364     1018.79083        0.00000        0.00000
2014  12  03   1       -5.79091       91.72727       -6.90909        0.03636       32.72727     1018.92719        0.00000        0.00000
2014  12  03   2       -4.90909       89.63636       -6.33636        0.07273      216.81818     1019.24548        0.00000        0.00000
2014  12  03   3       -4.17273       88.72727       -5.76364        0.07273      278.18182     1018.77271        0.00000        0.00000
2014  12  03   4       -4.03636       90.81818       -5.32727        0.37273      218.86363     1018.39087        0.00000        0.00000
2014  12  03   5       -3.81818       90.90909       -5.10000        0.03636      212.72728     1018.01819        0.00000        0.00000
2014  12  03   6       -3.90000       92.36364       -4.94545        0.00000      257.72726     1018.25464        0.00000        0.00000
2014  12  03   7       -3.59091       92.45454       -4.64545        0.00000       47.04546     1018.71820        0.00000        3.63636
2014  12  03   8       -3.70000       93.27273       -4.61818        0.03636       42.95454     1019.05463        0.00000       54.09091
2014  12  03   9       -1.50909       91.27273       -2.74545        0.25455      165.68182     1018.83649        0.00000      134.81818
2014  12  03  10        1.50909       84.63636       -0.80000        0.58182      210.68182     1018.98199        0.03636      287.09091
2014  12  03  11        2.67273       81.81818       -0.11818        0.79091      235.22728     1018.81830        0.01818      200.72728
2014  12  03  12        2.34545       86.18182        0.24545        0.40909      241.36363     1018.22736        0.01818      124.54546
2014  12  03  13        2.11818       88.63636        0.42727        0.49091      239.31818     1017.51819        0.01818       97.63636
2014  12  03  14        3.00909       83.45454        0.46364        0.67273      202.50000     1016.10004        0.00000      113.36364
2014  12  03  15        3.02727       84.63636        0.68182        0.26364      212.72728     1015.90912        0.00000       62.45454
2014  12  03  16        2.29091       89.45454        0.71818        0.42727      204.54546     1016.52728        0.00000        9.63636
2014  12  03  17        2.01818       92.18182        0.86364        0.03636      245.45454     1016.46362        0.00000        0.00000
2014  12  03  18        1.80000       93.27273        0.84545        0.32727      198.40909     1017.02728        0.01818        0.00000
2014  12  03  19        1.50909       93.90909        0.62727        0.71818      202.50000     1017.39087        0.03636        0.00000
2014  12  03  20        1.53636       93.81818        0.60909        0.61818      227.04546     1017.81818        0.03636        0.00000
2014  12  03  21        1.30909       93.63636        0.38182        0.51818      216.81818     1018.29999        0.05455        0.00000
2014  12  03  22        1.09091       95.00000        0.38182        0.14545      188.18182     1017.90912        0.01818        0.00000
2014  12  03  23        0.79091       95.18182        0.10909        0.10909       94.09091     1017.95453        0.01818        0.00000
2014  12  04   0        0.71818       96.00000        0.19091        0.03636       51.13636     1018.00000        0.00000        0.00000
2014  12  04   1        0.70000       96.00000        0.16364        0.00000       49.09091     1017.29999        0.00000        0.00000
2014  12  04   2        0.55455       96.00000       -0.04545        0.00000       24.54545     1016.90912        0.00000        0.00000
2014  12  04   3        0.50000       96.00000       -0.10000        0.03636       87.95454     1016.99097        0.00000        0.00000
2014  12  04   4        0.58182       96.00000       -0.01818        0.10909      130.90909     1016.92731        0.00000        0.00000
2014  12  04   5        0.39091       96.00000       -0.16364        0.00000       92.04546     1016.18188        0.00000        0.00000
2014  12  04   6        0.31818       96.00000       -0.22727        0.00000      245.45454     1016.03632        0.00000        0.00000
2014  12  04   7        0.30000       96.00000       -0.30000        0.00000       22.50000     1016.41821        0.00000        0.00000
2014  12  04   8        0.35455       96.00000       -0.19091        0.00000        0.00000     1016.65466        0.00000        3.18182
2014  12  04   9        0.62727       94.54546       -0.17273        0.07273       71.59091     1016.95447        0.00000       16.81818
2014  12  04  10        0.57273       91.18182       -0.70000        0.32727      243.40909     1017.37268        0.00000       31.27273
2014  12  04  11        1.53636       84.00000       -0.89091        1.12727      194.31818     1016.71820        0.18182      128.63637
2014  12  04  12        1.60909       87.90909       -0.20000        0.54545      251.59091     1015.81818        0.12727      134.27272
2014  12  04  13        1.60000       86.81818       -0.36364        0.54545      272.04544     1014.86365        0.07273      126.54546
2014  12  04  14        1.06364       91.63636       -0.13636        0.61818      212.72728     1014.53638        0.03636       69.81818
2014  12  04  15        0.49091       93.72727       -0.40909        0.38182      192.27272     1014.57269        0.00000       19.54545
2014  12  04  16        0.37273       94.54546       -0.39091        0.10909      159.54546     1014.70917        0.01818       10.27273
2014  12  04  17        0.01818       94.00000       -0.87273        0.07273      171.81818     1014.71820        0.00000        0.00000
2014  12  04  18       -0.17273       92.54546       -1.23636        0.37273      245.45454     1015.15448        0.00000        0.00000
2014  12  04  19       -1.07273       91.90909       -2.20000        0.14545      214.77272     1015.52716        0.00000        0.00000
2014  12  04  20       -1.20000       92.63636       -2.25455        0.10909      261.81818     1015.82733        0.00000        0.00000
2014  12  04  21       -1.36364       92.45454       -2.44545        0.00000      151.36363     1015.70905        0.00000        0.00000
2014  12  04  22       -1.62727       93.00000       -2.58182        0.00000       47.04546     1015.42719        0.00000        0.00000
2014  12  04  23       -1.58182       94.00000       -2.40909        0.00000       22.50000     1015.29083        0.00000        0.00000
